UID,SUBMISSION,HEALTH_AUTHORITY,ACTIVITY,ACTUALDATE,PLANNEDDATE
U4016025,LNP023C1 PNH,NMPA (CN),Submission CN,NULL,7/31/2023
U4016025,LNP023C1 PNH,NMPA (CN),Approval CN,NULL,6/18/2026
U4020017,ABL001J1 1L CML-CP US-EU-JP-CN ,EMA (EU),Submission EU,NULL,6/21/2024
U4020017,ABL001J1 1L CML-CP US-EU-JP-CN ,EMA (EU),Approval EU,NULL,6/23/2025
U4020017,ABL001J1 1L CML-CP US-EU-JP-CN ,FDA (US),Submission US,NULL,6/21/2024
U4020017,ABL001J1 1L CML-CP US-EU-JP-CN ,FDA (US),Approval US,NULL,6/23/2025
U4020017,ABL001J1 1L CML-CP US-EU-JP-CN ,PMDA (JP),Submission JP,NULL,7/31/2024
U4020017,ABL001J1 1L CML-CP US-EU-JP-CN ,NMPA (CN),Submission CN,NULL,7/31/2024
U4016026,CTL019C Type II pediatric commitment,EMA (EU),Submission EU,4/7/2022,4/8/2022
U4016026,CTL019C Type II pediatric commitment,EMA (EU),Approval EU,NULL,12/22/2023
U4019423,VDT482F1 GC (FA) MAA/sBLA/JP NDA,EMA (EU),Submission EU,NULL,10/2/2023
U4019423,VDT482F1 GC (FA) MAA/sBLA/JP NDA,EMA (EU),Approval EU,NULL,10/4/2024
U4019423,VDT482F1 GC (FA) MAA/sBLA/JP NDA,FDA (US),Submission US,NULL,10/2/2023
U4019423,VDT482F1 GC (FA) MAA/sBLA/JP NDA,FDA (US),Approval US,NULL,10/3/2024
U4019423,VDT482F1 GC (FA) MAA/sBLA/JP NDA,PMDA (JP),Submission JP,NULL,9/29/2023
U4019423,VDT482F1 GC (FA) MAA/sBLA/JP NDA,PMDA (JP),Approval JP,NULL,9/30/2024
U4016395,VDT482D1 1L ESCC sBLA/Type II,EMA (EU),Submission EU,NULL,10/16/2023
U4016395,VDT482D1 1L ESCC sBLA/Type II,EMA (EU),Approval EU,NULL,10/16/2024
U4016395,VDT482D1 1L ESCC sBLA/Type II,FDA (US),Submission US,NULL,5/10/2023
U4016395,VDT482D1 1L ESCC sBLA/Type II,FDA (US),Approval US,NULL,5/15/2024
U4016394,VDT482F1 gastric cancer sBLA/Type II,EMA (EU),Submission EU,NULL,10/30/2023
U4016394,VDT482F1 gastric cancer sBLA/Type II,EMA (EU),Approval EU,NULL,4/1/2025
U4016394,VDT482F1 gastric cancer sBLA/Type II,FDA (US),Submission US,NULL,4/28/2023
U4016394,VDT482F1 gastric cancer sBLA/Type II,FDA (US),Approval US,NULL,12/29/2023
U4016394,VDT482F1 gastric cancer sBLA/Type II,PMDA (JP),Submission JP,NULL,9/29/2023
U4016394,VDT482F1 gastric cancer sBLA/Type II,PMDA (JP),Approval JP,NULL,9/30/2024
U4013743,AAA517A1 Prostate cancer MAA/NDA,EMA (EU),Submission EU,9/30/2021,9/24/2021
U4013743,AAA517A1 Prostate cancer MAA/NDA,EMA (EU),Approval EU,NULL,12/23/2022
U4013743,AAA517A1 Prostate cancer MAA/NDA,FDA (US),Submission US,7/29/2021,7/29/2021
U4013743,AAA517A1 Prostate cancer MAA/NDA,FDA (US),Approval US,3/23/2022,8/9/2022
U4013741,VDT482B1 1L/2L NSCLC MAA,EMA (EU),Submission EU,3/3/2022,3/4/2022
U4013741,VDT482B1 1L/2L NSCLC MAA,EMA (EU),Approval EU,NULL,9/29/2023
U4013744,AAA617A1 Prostate cancer MAA/NDA,EMA (EU),Submission EU,9/30/2021,9/24/2021
U4013744,AAA617A1 Prostate cancer MAA/NDA,EMA (EU),Approval EU,NULL,12/23/2022
U4013744,AAA617A1 Prostate cancer MAA/NDA,FDA (US),Submission US,7/29/2021,7/29/2021
U4013744,AAA617A1 Prostate cancer MAA/NDA,FDA (US),Approval US,3/23/2022,8/1/2022
U4020013,CTL019C DLBCL Type II/FUM,EMA (EU),Approval EU,NULL,9/2/2024
U4019422,BYL719F1 PROS sNDA/Type II/CN NDA,EMA (EU),Submission EU,NULL,12/22/2023
U4019422,BYL719F1 PROS sNDA/Type II/CN NDA,EMA (EU),Approval EU,NULL,12/20/2024
U4019422,BYL719F1 PROS sNDA/Type II/CN NDA,FDA (US),Submission US,NULL,12/22/2023
U4019422,BYL719F1 PROS sNDA/Type II/CN NDA,FDA (US),Approval US,NULL,12/20/2024
U4019422,BYL719F1 PROS sNDA/Type II/CN NDA,NMPA (CN),Submission CN,NULL,12/22/2023
U4019422,BYL719F1 PROS sNDA/Type II/CN NDA,NMPA (CN),Approval CN,NULL,12/20/2024
U4016759,OAV101B1 SMA CL-102 Art46 EU,EMA (EU),Submission EU,4/5/2022,4/5/2022
U4016759,OAV101B1 SMA CL-102 Art46 EU,EMA (EU),Approval EU,NULL,11/30/2022
U4019110,AIN457A Pso A1402 Article46,EMA (EU),Submission EU,10/18/2022,10/19/2022
U4019110,AIN457A Pso A1402 Article46,EMA (EU),Approval EU,NULL,4/28/2023
U4013049,"LEE011O1 HR+, HER2- early BC",EMA (EU),Submission EU,NULL,3/31/2023
U4013049,"LEE011O1 HR+, HER2- early BC",EMA (EU),Approval EU,NULL,3/29/2024
U4013049,"LEE011O1 HR+, HER2- early BC",FDA (US),Submission US,NULL,3/31/2023
U4013049,"LEE011O1 HR+, HER2- early BC",FDA (US),Approval US,NULL,9/29/2023
U4013055,ACZ885H gouty arthritis sBLA,FDA (US),Submission US,10/27/2022,11/2/2022
U4013055,ACZ885H gouty arthritis sBLA,FDA (US),Approval US,NULL,5/16/2023
U4013054,LEE011A BC label update,EMA (EU),Submission EU,1/20/2022,12/31/2021
U4013054,LEE011A BC label update,EMA (EU),Approval EU,7/20/2022,9/30/2022
U4013054,LEE011A BC label update,FDA (US),Submission US,1/21/2022,12/31/2021
U4013054,LEE011A BC label update,FDA (US),Approval US,NULL,11/30/2022
U4019109,AIN457A Pso A1401 Article46,EMA (EU),Submission EU,12/2/2022,12/6/2022
U4019109,AIN457A Pso A1401 Article46,EMA (EU),Approval EU,NULL,6/9/2023
U4013051,DRB436B adolescent melanoma,EMA (EU),Submission EU,NULL,1/6/2025
U4013051,DRB436B adolescent melanoma,EMA (EU),Approval EU,NULL,5/31/2023
U4013051,DRB436B adolescent melanoma,FDA (US),Submission US,NULL,4/28/2023
U4013051,DRB436B adolescent melanoma,FDA (US),Approval US,NULL,5/31/2023
U4012339,ABL001A CML,EMA (EU),Submission EU,6/22/2021,6/22/2021
U4012339,ABL001A CML,EMA (EU),Approval EU,8/29/2022,11/16/2022
U4012339,ABL001A CML,FDA (US),Submission US,6/24/2021,6/24/2021
U4012339,ABL001A CML,FDA (US),Approval US,10/29/2021,9/14/2022
U4012339,ABL001A CML,PMDA (JP),Submission JP,8/10/2021,10/27/2021
U4012339,ABL001A CML,PMDA (JP),Approval JP,3/28/2022,6/29/2022
U4013032,INC280A US PMR,FDA (US),Submission US,2/24/2022,2/4/2022
U4013032,INC280A US PMR,FDA (US),Approval US,8/10/2022,12/23/2022
U4016389,AMG334A Migraine EU license renewal,EMA (EU),Submission EU,8/29/2022,10/3/2022
U4016389,AMG334A Migraine EU license renewal,EMA (EU),Approval EU,NULL,2/28/2023
U4016753,VDT482H1 1L HCC sBLA/Type II US/EU,EMA (EU),Submission EU,NULL,11/28/2023
U4016753,VDT482H1 1L HCC sBLA/Type II US/EU,EMA (EU),Approval EU,NULL,11/29/2024
U4016753,VDT482H1 1L HCC sBLA/Type II US/EU,FDA (US),Submission US,NULL,9/15/2023
U4016753,VDT482H1 1L HCC sBLA/Type II US/EU,FDA (US),Approval US,NULL,7/26/2024
U4016753,VDT482H1 1L HCC sBLA/Type II US/EU,PMDA (JP),Submission JP,NULL,3/29/2024
U4016753,VDT482H1 1L HCC sBLA/Type II US/EU,PMDA (JP),Approval JP,NULL,2/28/2025
U4012355,ACZ885C2 Schnitzler disease,EMA (EU),Submission EU,6/25/2021,6/25/2021
U4013040,AIN457P1 IV PsA and AIN457Z1 IV SpA,FDA (US),Submission US,NULL,11/15/2022
U4013040,AIN457P1 IV PsA and AIN457Z1 IV SpA,FDA (US),Approval US,NULL,1/20/2023
U4019112,AAA517A1 PC QA report PAM,FDA (US),Submission US,10/28/2022,10/28/2022
U4019112,AAA517A1 PC QA report PAM,FDA (US),Approval US,NULL,1/31/2023
U4014578,AMG334A Migraine China NDA,NMPA (CN),Submission CN,3/7/2022,3/30/2022
U4014578,AMG334A Migraine China NDA,NMPA (CN),Approval CN,NULL,10/30/2023
U4016028,ABL001A PMR A23101 US,FDA (US),Submission US,4/28/2022,4/29/2022
U4016028,ABL001A PMR A23101 US,FDA (US),Approval US,NULL,6/23/2023
U4013748,ICL670F Iron overload in pediatrics Type II,EMA (EU),Submission EU,12/20/2021,11/26/2021
U4013748,ICL670F Iron overload in pediatrics Type II,EMA (EU),Approval EU,NULL,12/20/2022
U4012370,AIN457A Pso flex dosing,EMA (EU),Submission EU,4/9/2021,4/9/2021
U4012370,AIN457A Pso flex dosing,EMA (EU),Approval EU,1/20/2022,9/5/2022
U4012370,AIN457A Pso flex dosing,FDA (US),Submission US,3/31/2021,3/31/2021
U4012370,AIN457A Pso flex dosing,FDA (US),Approval US,NULL,4/28/2023
U4018111,PKC412A AML A2408 Type II EU ,EMA (EU),Submission EU,NULL,12/22/2022
U4018111,PKC412A AML A2408 Type II EU ,EMA (EU),Approval EU,NULL,11/30/2023
U4012340,QVM149B asthma,EMA (EU),Submission EU,3/12/2021,3/12/2021
U4012340,QVM149B asthma,EMA (EU),Approval EU,NULL,10/31/2022
U4019107,LCZ696B HFrEF B2014 FUM,EMA (EU),Submission EU,NULL,12/21/2022
U4019107,LCZ696B HFrEF B2014 FUM,EMA (EU),Approval EU,NULL,12/21/2023
U4013733,TMT212X Melanoma PAC,EMA (EU),Submission EU,9/29/2021,9/15/2021
U4013733,TMT212X Melanoma PAC,EMA (EU),Approval EU,4/29/2022,6/30/2022
U4013733,TMT212X Melanoma PAC,FDA (US),Submission US,7/29/2021,9/1/2021
U4013733,TMT212X Melanoma PAC,FDA (US),Approval US,1/28/2022,7/26/2022
U4014876,LCZ696F pediatric HF,EMA (EU),Submission EU,6/16/2022,6/16/2022
U4014876,LCZ696F pediatric HF,EMA (EU),Approval EU,NULL,6/1/2023
U4014876,LCZ696F pediatric HF,PMDA (JP),Submission JP,NULL,2/17/2023
U4014876,LCZ696F pediatric HF,PMDA (JP),Approval JP,NULL,2/23/2024
U4016392,RTH258B DME 2-yr data label update EU/US,EMA (EU),Submission EU,11/8/2022,11/9/2022
U4016392,RTH258B DME 2-yr data label update EU/US,EMA (EU),Approval EU,NULL,1/2/2023
U4016392,RTH258B DME 2-yr data label update EU/US,FDA (US),Submission US,11/3/2022,11/3/2022
U4016392,RTH258B DME 2-yr data label update EU/US,FDA (US),Approval US,NULL,1/2/2023
U4013042,AIN457M HS,EMA (EU),Submission EU,5/30/2022,10/19/2022
U4013042,AIN457M HS,EMA (EU),Approval EU,NULL,4/3/2023
U4013042,AIN457M HS,FDA (US),Submission US,9/30/2022,9/29/2022
U4013042,AIN457M HS,FDA (US),Approval US,NULL,4/3/2023
U4013042,AIN457M HS,PMDA (JP),Submission JP,NULL,1/30/2024
U4013042,AIN457M HS,PMDA (JP),Approval JP,NULL,12/29/2023
U4016391,RTH258A nAMD posology label update EU,EMA (EU),Submission EU,8/22/2022,8/26/2022
U4016391,RTH258A nAMD posology label update EU,EMA (EU),Approval EU,NULL,7/28/2023
U4018265,BYL719O1 PROS granules sBLA,FDA (US),Submission US,NULL,6/30/2023
U4018265,BYL719O1 PROS granules sBLA,FDA (US),Approval US,NULL,7/1/2024
U4018263,LCZ696F pediatric CHF China NDA,NMPA (CN),Submission CN,NULL,1/27/2023
U4018263,LCZ696F pediatric CHF China NDA,NMPA (CN),Approval CN,NULL,9/29/2023
U4016397,BYL719F1 PROS Type II EU,EMA (EU),Submission EU,6/27/2022,6/27/2022
U4016397,BYL719F1 PROS Type II EU,EMA (EU),Approval EU,NULL,8/28/2023
U4018291,ETB115G Pediatric AA JP,PMDA (JP),Submission JP,NULL,3/31/2023
U4018291,ETB115G Pediatric AA JP,PMDA (JP),Approval JP,NULL,12/29/2023
U4013046,IGE025K1 asthma autoinjector,EMA (EU),Submission EU,7/28/2022,8/9/2022
U4013046,IGE025K1 asthma autoinjector,EMA (EU),Approval EU,NULL,7/28/2023
U4013046,IGE025K1 asthma autoinjector,FDA (US),Submission US,9/15/2022,8/9/2022
U4013046,IGE025K1 asthma autoinjector,FDA (US),Approval US,NULL,6/9/2023
U4018260,RTH258B DME China NDA ,NMPA (CN),Submission CN,NULL,8/14/2023
U4018260,RTH258B DME China NDA ,NMPA (CN),Approval CN,NULL,8/14/2024
U4013737,PKC412 multi-indication EU License renewal,EMA (EU),Submission EU,11/3/2021,11/3/2021
U4013737,PKC412 multi-indication EU License renewal,EMA (EU),Approval EU,5/30/2022,7/29/2022
U4018268,ABL001A 3L CML NDA China ,NMPA (CN),Submission CN,NULL,12/18/2023
U4018268,ABL001A 3L CML NDA China ,NMPA (CN),Approval CN,NULL,12/2/2024
U4016752,VDT482J1 Localized ESCC sBLA/Type II EU/US,EMA (EU),Submission EU,NULL,12/22/2023
U4016752,VDT482J1 Localized ESCC sBLA/Type II EU/US,EMA (EU),Approval EU,NULL,12/20/2024
U4016752,VDT482J1 Localized ESCC sBLA/Type II EU/US,FDA (US),Submission US,NULL,12/22/2023
U4016752,VDT482J1 Localized ESCC sBLA/Type II EU/US,FDA (US),Approval US,NULL,12/20/2024
U4019111,AAA601A1 NET A12402 PAM,EMA (EU),Submission EU,NULL,12/22/2023
U4019111,AAA601A1 NET A12402 PAM,EMA (EU),Approval EU,NULL,12/23/2024
U4019111,AAA601A1 NET A12402 PAM,FDA (US),Submission US,NULL,12/22/2023
U4019111,AAA601A1 NET A12402 PAM,FDA (US),Approval US,NULL,12/23/2024
U4018535,STI571I pALL Type II,EMA (EU),Submission EU,NULL,2/15/2023
U4018535,STI571I pALL Type II,EMA (EU),Approval EU,NULL,2/15/2024
U4016363,CTL019H DLBCL Type II EU,EMA (EU),Submission EU,3/2/2022,3/2/2022
U4016363,CTL019H DLBCL Type II EU,EMA (EU),Approval EU,2/2/2023,3/31/2023
